CODGEO;CS1_1;CS1_2;CS1_3;CS1_4;CS1_5;CS1_6;CS1_7;CS1_8
54469;5.32926829268293;26.6463414634147;21.3170731707317;47.9634146341464;69.2804878048781;63.9512195121952;85.2682926829269;58.6219512195122
54470;0;0;0;0;5.06849315068493;10.1369863013699;25.3424657534247;20.2739726027397
54471;0;5;0;0;5;10;30;15
54472;10;16;35;80;130;116;235;80
54473;0;14.8258354199062;9.88389027993744;19.7677805598749;54.3613965396559;39.5355611197498;105.070772710755;19.7677805598749
54474;10.1058201058201;0;10.1058201058201;35.3703703703703;10.1058201058201;30.3174603174603;50.5291005291005;5.05291005291005
54475;5;5;10;25;25;10;25;5
54476;0;5.11380140577854;10.1815142742743;70.5086248962289;86.3637400567723;80.6814946175456;55.4708025891549;51.5138747657112
54477;4.96951219512195;0;14.9085365853658;4.96951219512195;9.9390243902439;19.8780487804878;39.7560975609756;29.8170731707317
54478;4.93376514664219;20.0014628570286;24.668825733211;9.86753029328438;19.7350605865688;9.86753029328438;19.7350605865688;0
54479;0;4.9438202247191;9.8876404494382;4.9438202247191;19.7752808988764;4.9438202247191;24.7191011235955;0
54480;5;0;0;10;15;10;0;15
54481;0;5.25510204081633;0;5.25510204081633;10.5102040816327;10.5102040816327;31.530612244898;15.765306122449
54482;0;180;765;1345;1540;830;2545;1100
54483;0;152.531245296918;277.8073930778;820.514864517694;1212.18159423431;946.545016428028;1868.69634790924;1160.72310879599
54484;0;0;5;15;45;25;30;20
54485;0;20.253164556962;20.253164556962;20.253164556962;45.5696202531646;25.3164556962025;81.0126582278481;35.4430379746836
54486;0;10;20;45;55;15;95;60
54487;0;0;5.29850746268657;10.5970149253731;5.29850746268657;10.5970149253731;21.1940298507463;5.29850746268657
54488;0;0;0;0;0;0;23.0769230769231;5.76923076923077
54489;9.73154362416108;0;0;24.3288590604027;9.73154362416108;29.1946308724832;29.1946308724832;14.5973154362416
54490;20.3060545575516;30.4590818363273;86.3007318695941;147.218895542249;233.519627411843;197.984031936128;304.590818363273;177.677977378576
54491;0;20;5;45;50;25;70;55
54492;0;4.56666666666667;0;9.13333333333334;22.8333333333333;13.7;41.1;13.7
54493;0;65;55;250;380;385;550;330
54494;5.55555555555556;0;0;5.55555555555556;16.6666666666667;16.6666666666667;22.2222222222222;16.6666666666667
54495;0;84.7917183597325;275.388745502839;595.920711262271;475.872107709686;269.036179345659;1245.67212979752;444.499046302203
54496;9.97495409676698;5.42316320034289;15.5592700278736;49.8799027212836;41.0165843025704;51.5928404053529;103.831183766169;29.9416204026762
54497;21.4927802749045;0;0;16.1195852061784;5.37319506872613;0;31.8887795857496;28.4625573720072
54498;0;106.449114181452;295.15436204857;614.501704592925;735.466607071847;329.555941683482;1404.95918545738;603.166798289091
54499;14.8684210526316;0;4.95614035087719;4.95614035087719;9.91228070175438;4.95614035087719;24.780701754386;9.91228070175438
54500;0;4.80978260869565;0;24.0489130434783;19.2391304347826;19.2391304347826;62.5271739130435;4.80978260869565
54501;4.80392156862745;9.6078431372549;0;4.80392156862745;9.6078431372549;14.4117647058823;9.6078431372549;19.2156862745098
54502;4.93927125506073;9.87854251012146;0;14.8178137651822;54.331983805668;14.8178137651822;69.1497975708502;19.7570850202429
54504;0;5.0805270863836;35.5636896046852;71.1273792093704;137.174231332357;86.3689604685212;121.932650073206;106.691068814056
54505;9.76157082748948;29.2847124824684;48.8078541374474;122.019635343618;102.49649368864;48.8078541374474;117.138849929874;53.6886395511921
54507;0;0;9.71698113207548;14.5754716981132;29.1509433962264;4.85849056603774;34.0094339622642;0
54508;4.96168582375479;19.8467432950192;24.8084291187739;44.6551724137931;14.8850574712644;29.7701149425287;24.8084291187739;19.8467432950192
54509;4.95967741935484;24.7983870967742;49.5967741935484;119.032258064516;133.911290322581;94.3145161290323;322.379032258065;109.112903225806
54510;0;21.128526645768;15.846394984326;47.5391849529781;100.360501567398;31.6927899686521;42.2570532915361;15.846394984326
54511;15.4918032786885;0;10.327868852459;20.655737704918;15.4918032786885;15.4918032786885;25.8196721311475;20.655737704918
54512;0;5.27027027027027;0;15.8108108108108;21.0810810810811;21.0810810810811;26.3513513513514;10.5405405405405
54513;4.98440784643438;15.138946511291;14.5969084851984;79.3166668613518;95.6443476974457;79.7692402098592;132.225489625464;64.643788321261
54514;20.3083347857719;30.4930950057169;25.4169094883959;65.8163243769694;86.3421050563256;86.2472147747579;86.836856688186;65.7235086289953
54515;14.8214285714286;19.7619047619048;19.7619047619048;29.6428571428571;19.7619047619048;14.8214285714286;59.2857142857143;39.5238095238095
54516;0;0;0;3.75;0;0;3.75;3.75
54517;5;15;5;20;30;30;45;20
54518;0;25;35;115;120;145;325;115
54519;0;10.0626301002001;24.9808668244323;55.8047464466043;65.5063007443393;90.4839575167064;162.558801990396;45.4753585735455
54520;0;10;5;65;45;65;90;50
54521;0;30.1873935264055;60.3747870528109;125.780806360023;246.530380465645;301.873935264055;382.373651334469;321.998864281658
54522;0;10;0;10;35;30;15;20
54523;5.30451662378801;0;16.6559875088014;88.5844541677953;185.443175509128;82.1662810878511;21.218066495152;15.913549871364
54524;0;0;0;4.81012658227848;9.62025316455696;9.62025316455696;28.8607594936709;0
54525;5;20;20;55;120;55;205;85
54526;0;215.898555650314;393.78448667148;1074.31941378448;1394.11791207494;941.465697821163;1761.19517239616;1275.20742599935
54527;0;10.2005730659026;86.7048710601719;117.30659025788;107.106017191977;35.702005730659;163.209169054441;66.3037249283668
54528;3.65963514579261;348.323507778838;615.000844620285;1513.59260866314;2364.16208764374;1857.02393789631;3053.73887357097;2924.85850164447
54529;10;0;0;0;5;0;10;0
54530;0;5;5;15;5;10;20;0
54531;0;0;0;0;5;15;20;5
54532;10.5263157894737;0;15.7894736842105;31.578947368421;31.578947368421;5.26315789473684;42.1052631578947;10.5263157894737
54533;5.10532364173314;86.5867876631723;71.3289748498973;295.60656729506;362.085066589806;355.740478321169;443.221049052996;365.776672083479
54534;5.15715994885031;5.12705197934851;30.465076702286;40.6288679627762;86.4448189128961;86.2650591191666;102.513035769382;71.0626246656539
54535;0;5;10;25;30;0;55;20
54536;14.7333846041554;49.6027833311305;89.9217208165682;213.388128636784;328.208126803174;323.014784004018;657.470243441971;471.6872444383
54537;0;14.635213074489;39.57600572304;117.551121249656;113.736002591912;109.02354593735;102.039430868539;84.2242828557633
54538;0;15.0122843357837;0;30.2095075231155;75.6164984323103;55.1810662774264;89.5560239335542;45.1846935417442
54539;14.402390438247;9.601593625498;0;24.003984063745;24.003984063745;48.00796812749;52.808764940239;24.003984063745
54540;0;15.1299456682093;10.0564612455341;14.905691312754;64.5680715458058;114.362623319227;196.151484722279;109.46096339746
54541;0;10.2352941176471;5.11764705882353;20.4705882352941;35.8235294117647;15.3529411764706;30.7058823529412;30.7058823529412
54542;0;75.3856041131106;110.565552699229;301.542416452442;301.542416452442;306.568123393316;542.776349614396;271.388174807198
54543;10;0;0;0;15;10;60;20
54544;4.92857142857143;0;0;19.7142857142857;34.5;9.85714285714286;34.5;4.92857142857143
54545;0;5;0;25;50;25;40;20
54546;0;24.9189300583845;15.794472981354;113.691650553143;123.149039079755;150.689969375458;251.238069472783;119.657346371576
54547;15.3674428240931;490.556418719682;1995.8274009422;2648.50342070591;3647.39194000303;2374.81252338845;5255.65125904682;8773.46080886473
54548;0;9.9468653839246;19.9585948282285;29.9053593522931;59.8623417600058;124.81542626063;160.211602705289;54.7790759878136
54549;5;96;180;435;491;435;985;435
54550;5.1434999176423;0;20.3790379038921;40.8069322674221;56.1439002828313;55.8502885524442;70.8913288016189;29.6193739400529
54551;0;0;0;5.23809523809524;15.7142857142857;5.23809523809524;31.4285714285714;5.23809523809524
54552;0;0;0;10;5;10;20;0
54553;0;5.25477707006369;0;26.2738853503184;31.5286624203821;10.5095541401274;47.2929936305732;10.5095541401274
54554;5;0;0;10;15;5;15;10
54555;10.6122448979592;0;0;10.6122448979592;10.6122448979592;26.5306122448979;15.9183673469388;10.6122448979592
54556;4.75247524752475;0;4.75247524752475;14.2574257425742;9.5049504950495;0;28.5148514851485;4.75247524752475
54557;5.17139180351818;71.8556076820946;245.531388168727;491.209951259437;289.096615077441;65.3680883851697;347.995655557452;216.298421777804
54558;0;9.85714285714286;19.7142857142857;73.9285714285714;44.3571428571429;34.5;49.2857142857143;24.6428571428571
54559;0;15.2625379437813;9.97291804937832;50.7128167793484;15.0146158805162;30.271062635001;103.544157304656;15.2625379437813
54560;0;0;4.71698113207547;4.71698113207547;4.71698113207547;4.71698113207547;14.1509433962264;4.71698113207547
54561;0;0;0;10;5;5;25;0
54562;10;0;0;5;20;40;15;20
54563;15.1034257743502;55.2104771384185;80.5459261672646;166.015517817581;226.517681773699;125.838985379839;302.287553289833;210.863455722422
54564;15.625;0;20.8333333333333;15.625;20.8333333333333;15.625;26.0416666666666;10.4166666666667
54565;0;0;31.0084033613446;46.5126050420168;31.0084033613446;25.8403361344538;56.8487394957984;25.8403361344538
54566;0;5.04426858014659;5.04426858014659;30.2656114808795;5.04426858014659;10.0885371602932;15.1328057404398;10.051860584369
54567;0;16.2;16.2;64.8;48.6;54;118.8;21.6
54568;10;10;15;15;35;35;65;25
54569;0;5.15463917525773;30.9278350515464;25.7731958762886;15.4639175257732;15.4639175257732;41.2371134020618;25.7731958762886
54570;0;9.8235294117647;4.91176470588235;58.9411764705882;44.2058823529411;58.9411764705882;44.2058823529411;63.8529411764705
54571;5.04194630872483;20.1677852348993;45.3775167785235;95.7969798657717;85.7130872483221;20.1677852348993;166.384228187919;90.7550335570469
54572;0;19.658901172297;19.6858951640867;109.252175418909;78.9374941014571;120.130361527028;90.3958866913114;66.3634786522555
54573;4.94475138121547;0;4.94475138121547;44.5027624309392;19.7790055248619;19.7790055248619;34.6132596685083;0
54574;0;20.8806585745171;45.2868013120894;142.790676937693;76.6225041286889;72.128018718878;68.3841763952011;64.2955642542855
54575;15;25;85;220;300;175;305;145
54576;0;0;0;13.9189189189189;23.1981981981982;9.27927927927928;27.8378378378378;0
54577;0;4.93288590604027;9.86577181208054;29.5973154362416;19.7315436241611;14.7986577181208;0;19.7315436241611
54578;5.32918921658351;243.103093238071;1886.69949584452;1908.13230017457;1548.27329334933;585.183758171184;4045.98172314338;2205.58250694451
54579;0;5.07288629737609;15.2186588921283;55.801749271137;45.6559766763848;45.6559766763848;65.9475218658892;45.6559766763848
54580;4.95057514388585;138.665701691996;247.528757194292;653.475918992932;1574.2828957557;1574.2828957557;2152.13333281966;1604.43897671622
54581;4.95044320017186;5.21682865984549;9.77283882177434;40.0081786627997;54.4889678936713;39.7553955691903;56.1741646849878;34.4071193230481
54582;0;0;5;20;10;45;30;35
54583;0;10.0734668709913;69.7010658050571;74.5631965811589;39.5995467084629;39.8305404398797;50.6044592718596;78.8512197261019
54584;0;26.0336538461538;93.7211538461538;208.269230769231;119.754807692308;93.7211538461538;234.302884615385;67.6875
54585;0;14.9107362234404;29.5097808578335;69.357200501473;54.5483706509958;24.7811176533819;122.182635677259;49.3535359726243
54586;0;25;45;110;105;70;170;55
54587;5.14778325123153;20.5911330049261;5.14778325123153;36.0344827586207;36.0344827586207;10.2955665024631;20.5911330049261;30.8866995073892
54588;0;15.0374064837905;20.0498753117207;65.1620947630922;80.1995012468827;30.074812967581;80.1995012468827;30.074812967581
54589;0;4.76744186046512;4.76744186046512;19.0697674418605;33.3720930232558;23.8372093023256;23.8372093023256;19.0697674418605
54590;14.7285067873303;9.81900452488688;0;68.7330316742082;137.466063348416;117.828054298643;117.828054298643;68.7330316742082
54591;5.03030303030303;0;20.1212121212121;25.1515151515152;60.3636363636364;35.2121212121212;100.606060606061;15.0909090909091
54592;0;0;65;25;15;35;55;20
54593;5;10;20;45;60;75;65;60
54594;0;5.24647887323944;5.24647887323944;5.24647887323944;26.2323943661972;41.9718309859155;26.2323943661972;20.9859154929578
54595;0;29.4652406417112;14.7326203208556;68.7522281639928;88.3957219251336;63.8413547237076;117.860962566845;39.2869875222816
54596;4.75348506906942;38.0278805525554;23.7674253453471;137.851067003013;118.837126726735;133.342527423109;180.632432624638;71.3022760360413
54597;5.06787330316742;25.3393665158371;20.2714932126697;86.1538461538461;70.9502262443439;35.4751131221719;60.814479638009;45.6108597285068
54598;0;0;5.05514705882353;20.2205882352941;45.4963235294118;40.4411764705882;85.9375;25.2757352941176
54599;0;0;0;19.8518518518518;19.8518518518518;29.7777777777778;9.92592592592592;24.8148148148148
54600;5;0;0;20;10;10;35;5
54601;0;0;0;15;15;15;35;10
54602;0;0;10.3355704697987;5.16778523489933;15.503355704698;46.510067114094;20.6711409395973;31.006711409396
55001;19.7332415434245;0;10.0758180211381;34.9486645826178;10.0758180211381;44.8821374254278;81.3619947357961;59.6858767455564
55002;0;0;0;10.7766990291262;16.1650485436893;16.1650485436893;16.1650485436893;16.1650485436893
55004;0;9.72602739726028;0;0;4.86301369863014;14.5890410958904;29.1780821917808;4.86301369863014
55005;0;0;0;0;0;0;29.3023255813954;0
55007;0;5.0050845390384;15.217871315699;50.5278115170794;34.332600254351;30.3721057772554;56.6150772958988;15.0179394946286
55008;10.5298013245033;5.26490066225166;10.5298013245033;5.26490066225166;15.794701986755;26.3245033112583;47.3841059602649;5.26490066225166
55009;5.21828380662933;10.4365676132587;31.309702839776;57.4011218729226;46.964554259664;83.4925409060693;172.203365618768;57.4011218729226
55010;15.0007237544542;109.689101484046;130.24976361994;294.343600036339;468.909113682129;354.999611753523;654.033260595236;273.333547611003
55011;4.92248062015504;9.84496124031008;0;24.6124031007752;29.5348837209302;44.3023255813954;78.7596899224806;29.5348837209302
55012;5.04358857357862;25.1006710393478;15.0765556369045;50.1920699901937;40.2312425377302;60.216250085029;65.5033306808788;55.3168278339162
55013;14.9508105604648;4.96857881092491;24.8699156810914;34.8792180724056;89.5425539701393;84.6372160685185;54.6454139857716;34.8792180724056
55014;15.6986301369863;5.23287671232877;10.4657534246575;41.8630136986302;36.6301369863014;36.6301369863014;141.287671232877;47.0958904109589
55015;5;30;25;50;90;50;100;40
55017;4.91304347826087;9.82608695652174;4.91304347826087;4.91304347826087;0;24.5652173913044;34.3913043478261;9.82608695652174
55018;5.125;5.125;0;0;5.125;0;10.25;5.125
55021;5;0;0;0;5;10;20;5
55022;15;0;20;10;10;15;25;25
55023;24.5535714285714;4.91071428571429;4.91071428571429;0;9.82142857142858;9.82142857142858;19.6428571428572;9.82142857142858
55024;20;5;15;20;5;20;35;5
55025;21.3523131672598;5.33807829181495;5.33807829181495;26.6903914590747;21.3523131672598;48.0427046263345;53.3807829181495;58.7188612099644
55026;9.92857142857142;0;0;9.92857142857142;39.7142857142857;14.8928571428571;29.7857142857143;14.8928571428571
55027;0;4.75155279503106;0;9.50310559006212;19.0062111801242;33.2608695652174;33.2608695652174;28.5093167701864
55028;15;10;0;0;10;15;40;10
55029;29.9224595302088;349.658280993477;989.329864786277;1576.68990269779;2224.45431152211;1641.74072431824;3853.47274810355;2184.77449534104
55031;0;10.0803297348089;14.324608818834;34.3430849816085;53.3208217969869;29.7008145325259;146.051945322524;49.3430117561102
55032;15;0;5;5;0;0;15;0
55033;0;0;0;0;0;0;5;0
55034;0;0;5;20;20;25;5;20
55035;0;5;20;20;15;20;30;10
55036;0;0;0;0;15.3370786516854;20.4494382022472;20.4494382022472;10.2247191011236
55037;10;0;0;5;10;30;55;0
55038;4.72972972972973;4.72972972972973;9.45945945945946;0;0;0;9.45945945945946;0
55039;0;0;0;0;0;0;0;0
55040;14.94;0;4.98;19.92;19.92;24.9;109.56;4.98
55041;0;14.9535140496385;14.7733950991674;77.0458506791278;85.6898694820737;34.7533035591468;262.394286656534;48.1712885689994
55042;0;9.76377952755906;29.2913385826772;68.3464566929134;87.8740157480316;34.1732283464567;136.692913385827;53.7007874015748
55043;0;70;85;400;585;335;805;305
55044;0;5.13888888888889;0;5.13888888888889;5.13888888888889;0;10.2777777777778;0
55045;10.0700444163378;20.1400888326756;20.1400888326756;40.2801776653512;151.050666245067;45.3151998735201;120.840532996054;45.3151998735201
